Ch1 Amplitude,Ch2 Amplitude,Cluster
3460.28442,2754.31958,1
3460.2915,2716.41113,1
3460.295,2747.51538,1
3460.296,2876.2,1
3460.36816,2961.50977,1
3460.37036,2881.05029,1
3460.41675,2842.27051,1
3460.42236,2803.7688,1
3460.43164,2938.7876,1
3460.43237,2945.715,1
3460.4458,5427.21875,4
3460.46143,2873.61353,1
3460.49365,2878.85962,1
3460.51978,2917.96851,1
3460.522,2883.12061,1
3460.536,2869.119,1
3460.61035,2818.15918,1
3460.611,2837.68726,1
3460.64185,2855.161,1
3460.67676,2856.36426,1
3460.70825,2847.483,1
3460.74121,2899.00537,1
3460.7583,2855.62231,1
3460.792,2731.99731,1
3460.83984,2919.40723,1
3460.92041,2808.71582,1
3460.92285,2899.86621,1
3460.94165,2930.45728,1
3460.94336,2915.80469,1
3460.95825,2801.55713,1
3460.98315,3012.03052,1
3460.98364,2760.52539,1
3461.02759,2853.20825,1
3461.07983,2800.23267,1
3461.08276,2713.22852,1
3461.0874,2854.21362,1
3461.14014,2986.54639,1
3461.15625,2705.40332,1
3461.2334,2787.42969,1
3461.24487,2963.254,1
3461.26123,3005.99951,1
3461.3374,2929.046,1
3461.33838,2819.42017,1
3461.34082,2895.92017,1
3461.34155,2867.707,1
3461.343,2819.00757,1
3461.35229,3064.888,1
3461.35645,2734.57446,1
3461.41113,2820.84082,1
3461.41821,2729.96753,1
3461.43018,2774.88647,1
3461.45361,4304.71436,4
3461.45386,2952.89917,1
3461.47388,2948.78125,1
3461.48828,2981.2207,1
3461.50732,2737.84741,1
3461.51953,3053.62158,1
3461.5542,2796.81,1
3461.57446,2875.13062,1
3461.75317,2697.81274,1
3461.89355,2845.27124,1
3461.90234,2810.321,1
3461.9082,3000.63623,1
3461.9834,2663.74536,1
3462.00171,2685.412,1
3462.009,2773.84473,1
3462.05029,2761.55371,1
3462.08643,2972.75732,1
3462.13062,2704.683,1
3462.19556,2863.8,1
3462.22974,2874.89966,1
3462.26685,2779.54834,1
3462.297,2585.63135,1
3462.312,2823.31372,1
3462.37549,2795.355,1
3462.37671,2858.01074,1
3462.407,2808.10913,1
3462.43042,2809.40161,1
3462.4707,3035.34546,1
3462.48047,2918.5835,1
3462.4978,2734.023,1
3462.51538,2883.40454,1
3462.57,2931.59521,1
3462.60449,2610.537,1
3462.60767,2828.63525,1
3462.62744,2793.247,1
3462.7063,2824.51538,1
3462.71362,2751.286,1
3462.71631,2897.70044,1
3462.796,2817.484,1
3462.933,2834.6853,1
3462.95679,2867.80151,1
3462.97925,2951.21216,1
3463.012,2854.34814,1
3463.0752,2939.37573,1
3463.275,2870.84229,1
3463.28882,2878.01025,1
3463.29175,2841.52,1
3463.30444,2912.393,1
3463.3584,2853.313,1
3463.40356,2796.22485,1
3463.42725,2858.50366,1
3463.474,2792.42114,1
3463.49121,2931.0127,1
3463.57959,2805.48877,1
3463.591,2748.56836,1
3463.628,2822.21265,1
3463.70972,2771.19653,1
3463.746,2840.90649,1
3463.7478,2801.17432,1
3463.75,2839.16382,1
3463.80518,2861.768,1
3463.815,2767.68018,1
3463.83252,2861.958,1
3463.86621,2960.35864,1
3463.87256,2932.61353,1
3463.87817,6163.359,4
3463.896,2807.62158,1
3463.94019,2907.37451,1
3463.94287,2931.97119,1
3463.952,2834.89453,1
3463.98438,2834.04663,1
3464.0144,2760.896,1
3464.026,2981.47168,1
3464.028,2900.422,1
3464.034,2937.61621,1
3464.0437,2943.799,1
3464.06519,2717.246,1
3464.17017,2996.811,1
3464.2002,2894.92358,1
3464.218,2873.83472,1
3464.23462,2824.85181,1
3464.24365,2835.954,1
3464.27173,2927.90356,1
3464.29565,2841.029,1
3464.38232,2796.35962,1
3464.41577,2745.01367,1
3464.436,2701.2688,1
3464.43774,2809.613,1
3464.45581,2939.18115,1
3464.53931,2959.59058,1
3464.54028,2811.60034,1
3464.54346,2824.98267,1
3464.56616,2785.73071,1
3464.584,2852.04736,1
3464.61182,2902.20654,1
3464.63,2715.88086,1
3464.66479,2774.95264,1
3464.69385,2814.223,1
3464.70776,2858.84839,1
3464.72168,2871.3623,1
3464.76367,2800.03052,1
3464.77734,2811.917,1
3464.78516,2973.476,1
3464.798,2794.58667,1
3464.81616,2710.80542,1
3464.822,2805.20215,1
3464.86157,2743.294,1
3464.86475,2913.51074,1
3464.875,2755.54419,1
3464.92871,2802.22021,1
3464.92969,2777.28174,1
3464.96875,2780.77271,1
3464.97021,2908.95117,1
3464.98682,2776.3147,1
3465.0188,2698.796,1
3465.02344,2827.75024,1
3465.04736,2747.69946,1
3465.20679,2952.02148,1
3465.2168,2849.75171,1
3465.25366,2751.15015,1
3465.261,5955.08,4
3465.412,2790.739,1
3465.45874,2973.11157,1
3465.466,2779.43457,1
3465.47363,2805.11621,1
3465.485,2745.66479,1
3465.50146,2699.777,1
3465.52881,2852.916,1
3465.532,2781.84937,1
3465.537,2981.67188,1
3465.55127,2945.685,1
3465.55615,2906.88379,1
3465.564,2801.56055,1
3465.57324,2858.35352,1
3465.60181,2843.46582,1
3465.64844,3017.28784,1
3465.66553,3386.27832,1
3465.701,2780.25977,1
3465.82031,2973.582,1
3465.84,2932.188,1
3465.86353,2765.10938,1
3465.878,2908.06055,1
3465.898,3028.68872,1
3465.93481,2772.086,1
3466.02246,2813.864,1
3466.04419,2793.482,1
3466.097,2826.14063,1
3466.10376,2902.11475,1
3466.1123,2936.82349,1
3466.1377,2956.45972,1
3466.35352,2927.449,1
3466.35571,2913.629,1
3466.35767,2747.582,1
3466.54858,2878.57715,1
3466.61,2886.767,1
3466.61914,2870.07837,1
3466.754,3065.27856,1
3466.82813,2899.25635,1
3466.82935,2887.46216,1
3466.847,2720.33838,1
3466.88672,2840.065,1
3466.92188,2776.45142,1
3466.96582,2614.227,1
3467.02979,2809.80835,1
3467.04565,2798.363,1
3467.06079,2859.369,1
3467.06738,2869.305,1
3467.10742,2905.60474,1
3467.10767,2680.85864,1
3467.11377,2832.76172,1
3467.14087,2759.47046,1
3467.17163,2862.23022,1
3467.2334,2980.58081,1
3467.26343,2948.97485,1
3467.27832,2863.144,1
3467.3103,3027.66577,1
3467.318,2912.05371,1
3467.34766,2842.39,1
3467.34814,2845.886,1
3467.41479,5730.031,4
3467.46362,2773.816,1
3467.49756,2978.95654,1
3467.632,2825.26025,1
3467.64087,3078.554,1
3467.69556,2678.65063,1
3467.696,2732.95117,1
3467.718,2787.92261,1
3467.73853,2818.8186,1
3467.743,2888.38232,1
3467.75757,2684.69116,1
3467.801,2853.89478,1
3467.83057,5887.31641,4
3467.844,2888.61865,1
3467.87329,6118.57373,4
3467.87769,2874.102,1
3467.889,2835.963,1
3467.88916,2976.4585,1
3467.92554,2809.416,1
3467.94141,2750.715,1
3467.95044,2798.44,1
3467.97388,2840.76245,1
3467.99316,2762.8667,1
3467.997,2686.62671,1
3468.02026,2956.046,1
3468.03418,2906.33154,1
3468.042,2882.16821,1
3468.045,2855.64941,1
3468.046,2773.481,1
3468.05347,3038.295,1
3468.05859,2767.108,1
3468.05981,2743.22559,1
3468.06738,2844.61816,1
3468.11035,2765.73315,1
3468.12622,2702.02783,1
3468.1665,2858.28467,1
3468.19116,2788.9978,1
3468.22144,2785.874,1
3468.24048,2779.96973,1
3468.28223,2796.54468,1
3468.28833,2991.94434,1
3468.327,2976.33643,1
3468.331,2798.71753,1
3468.3772,2960.31836,1
3468.40942,3019.43823,1
3468.43335,2750.12061,1
3468.46729,2784.36353,1
3468.4895,2774.897,1
3468.5105,2648.40576,1
3468.52075,2759.27271,1
3468.53735,3063.90161,1
3468.53882,2788.75513,1
3468.54126,2926.868,1
3468.54565,2829.8728,1
3468.60059,2764.8562,1
3468.61523,2887.77,1
3468.63721,2894.09839,1
3468.65967,3002.90259,1
3468.69751,2724.758,1
3468.749,2816.75464,1
3468.75464,2804.06055,1
3468.763,2900.96216,1
3468.78125,2788.52539,1
3468.79639,2572.09961,1
3468.84985,5844.17236,4
3468.90063,2871.715,1
3468.92188,2786.13574,1
3468.9436,2906.287,1
3468.94653,2885.03027,1
3468.95557,2967.90942,1
3468.96655,2754.359,1
3468.9917,2790.52832,1
3469.00244,2785.84888,1
3469.00317,2722.07227,1
3469.00464,2824.17261,1
3469.06274,2798.27832,1
3469.0813,2790.20044,1
3469.08862,2930.48828,1
3469.098,2820.32837,1
3469.1084,5706.248,4
3469.13062,2871.503,1
3469.14258,2791.17822,1
3469.147,2773.823,1
3469.15137,2927.035,1
3469.23218,2902.78345,1
3469.30737,2733.81665,1
3469.338,3017.9187,1
3469.35156,2821.361,1
3469.39,2943.5647,1
3469.44531,2834.68579,1
3469.53174,2855.69287,1
3469.56738,2739.85571,1
3469.68774,2786.57031,1
3469.72266,2855.22559,1
3469.82617,2969.99023,1
3469.89526,2686.95654,1
3469.91138,2854.303,1
3469.9165,2952.747,1
3469.99438,2825.135,1
3470.10815,2786.708,1
3470.135,2874.9126,1
3470.162,2867.448,1
3470.22437,2789.445,1
3470.26025,2833.89087,1
3470.2937,2819.53613,1
3470.37671,2695.93628,1
3470.38184,2946.49976,1
3470.42358,2827.20728,1
3470.43433,2667.881,1
3470.44482,2651.495,1
3470.504,2790.06641,1
3470.52881,2868.797,1
3470.57642,2900.27539,1
3470.58032,2813.8252,1
3470.5835,2748.76636,1
3470.59155,2830.56885,1
3470.60962,2935.85034,1
3470.662,2755.97266,1
3470.67188,2860.63354,1
3470.68018,2814.796,1
3470.68164,2765.2876,1
3470.68872,2892.78247,1
3470.7356,5700.14453,4
3470.748,2927.77515,1
3470.777,2826.76147,1
3470.79175,2976.14771,1
3470.81323,2805.143,1
3470.82056,2977.79419,1
3470.858,2773.60913,1
3470.86548,2853.59961,1
3470.96631,2928.558,1
3470.96631,2790.814,1
3471.02539,2944.44458,1
3471.03979,4400.47559,4
3471.04663,2812.68018,1
3471.09473,2806.50635,1
3471.12061,2792.2063,1
3471.14136,2879.21,1
3471.197,2900.04468,1
3471.21655,2609.19263,1
3471.21777,2959.06372,1
3471.22681,5503.51563,4
3471.383,2736.34961,1
3471.46826,2742.183,1
3471.47925,2661.71167,1
3471.52563,2934.35425,1
3471.533,2992.58276,1
3471.5332,2725.03271,1
3471.561,2863.81445,1
3471.66577,2872.242,1
3471.707,2711.98315,1
3471.779,2779.57031,1
3471.82568,2723.81665,1
3471.867,2735.53784,1
3471.885,2837.11548,1
3471.90967,2984.10962,1
3471.95435,2673.552,1
3471.986,2906.67969,1
3472.058,2703.603,1
3472.085,2838.32446,1
3472.18164,2807.62671,1
3472.22046,2755.46753,1
3472.27441,2990.253,1
3472.31836,2774.25146,1
3472.38,2975.90015,1
3472.39575,2791.79053,1
3472.424,2942.77124,1
3472.438,2760.08887,1
3472.52563,2727.18237,1
3472.6333,2928.1355,1
3472.69849,2875.22729,1
3472.73975,2841.601,1
3472.74536,2744.0105,1
3472.79321,2880.376,1
3472.799,2873.0564,1
3472.82471,3082.188,1
3472.90283,2660.97754,1
3472.93579,2852.91064,1
3472.9668,3079.6626,1
3472.98047,2901.97437,1
3472.99146,2912.74658,1
3473.02612,2907.52856,1
3473.05444,2973.60815,1
3473.0918,2896.59375,1
3473.09521,2895.344,1
3473.1355,2911.00122,1
3473.14087,3021.37061,1
3473.148,2769.73633,1
3473.17676,2854.09058,1
3473.21045,2822.897,1
3473.24316,2858.069,1
3473.36816,2905.2478,1
3473.36865,2845.733,1
3473.41846,2876.09839,1
3473.4353,2793.349,1
3473.4502,2912.99463,1
3473.47656,2815.767,1
3473.482,2860.88525,1
3473.498,2872.24268,1
3473.54663,2946.218,1
3473.55322,3012.19775,1
3473.5874,2894.749,1
3473.609,2905.734,1
3473.645,2763.00146,1
3473.681,2852.601,1
3473.69434,2928.80127,1
3473.70386,2900.90259,1
3473.76953,3057.59863,1
3473.78345,2860.39258,1
3473.8335,2824.13,1
3473.84546,2758.67236,1
3473.867,2842.49829,1
3473.87769,2821.38721,1
3474.02661,2731.99585,1
3474.038,2786.55933,1
3474.03882,2893.171,1
3474.06152,2849.30957,1
3474.07983,2866.638,1
3474.085,2881.799,1
3474.10767,2750.73535,1
3474.15381,2857.25366,1
3474.159,2947.84888,1
3474.22021,2965.08081,1
3474.26025,2794.43,1
3474.29,2922.16724,1
3474.31152,2912.59644,1
3474.33252,2799.97925,1
3474.334,2905.93335,1
3474.34546,2916.11279,1
3474.35718,2770.50952,1
3474.42041,2880.573,1
3474.42944,2985.554,1
3474.44678,2562.39673,1
3474.51587,2734.31982,1
3474.5188,2999.8252,1
3474.528,2889.646,1
3474.55566,2903.31,1
3474.56543,2544.03564,1
3474.62158,5811.87354,4
3474.772,2849.936,1
3474.82642,2901.58813,1
3474.88574,2965.99634,1
3474.88623,6179.21631,4
3474.96021,2820.3938,1
3475.02344,2696.81372,1
3475.024,2928.01514,1
3475.02783,2748.794,1
3475.04175,2784.71851,1
3475.07129,2839.214,1
3475.11816,2890.997,1
3475.149,6390.097,4
3475.152,2856.69678,1
3475.224,2944.86084,1
3475.251,2805.59521,1
3475.26074,2703.019,1
3475.27637,3038.118,1
3475.393,2902.04077,1
3475.48853,2733.044,1
3475.50049,3015.15552,1
3475.52783,2908.21436,1
3475.548,2822.35278,1
3475.567,2758.962,1
3475.59277,2798.18457,1
3475.64063,2781.083,1
3475.66479,2647.00757,1
3475.66528,2764.95,1
3475.69678,2784.39258,1
3475.766,2852.72876,1
3475.83276,3139.36963,1
3475.86279,2903.55786,1
3475.89355,3015.77051,1
3475.91357,2701.446,1
3475.95142,2958.80957,1
3475.96387,2965.24976,1
3475.9646,2797.827,1
3476.01587,2917.626,1
3476.04053,2791.98364,1
3476.06763,2719.10571,1
3476.10742,2798.66675,1
3476.13721,2807.49268,1
3476.229,2859.59448,1
3476.2334,2955.97681,1
3476.24146,2968.95435,1
3476.256,2789.84717,1
3476.31177,2736.9458,1
3476.31763,3067.8103,1
3476.3335,3043.356,1
3476.34839,2894.32373,1
3476.39233,2811.73242,1
3476.48657,2821.23218,1
3476.51465,2953.16943,1
3476.56055,2818.719,1
3476.59351,2857.88037,1
3476.65356,2938.69287,1
3476.679,5289.658,4
3476.67969,2862.855,1
3476.6814,2856.46,1
3476.73633,2801.57227,1
3476.804,3020.51123,1
3476.82056,5179.866,4
3476.82275,2705.6084,1
3476.85986,3038.46265,1
3476.87085,3018.49072,1
3476.8728,2731.45044,1
3476.88379,2843.883,1
3476.91626,2858.74927,1
3476.93164,2873.66675,1
3476.96924,2901.70435,1
3476.99976,2804.293,1
3477.00635,2870.27832,1
3477.05884,2722.48169,1
3477.22046,2958.10645,1
3477.22339,2985.4248,1
3477.236,3043.475,1
3477.29517,2937.83862,1
3477.3,2910.105,1
3477.35913,2741.36,1
3477.38184,2855.804,1
3477.38965,2867.287,1
3477.40527,2848.495,1
3477.44482,2801.50928,1
3477.55371,2741.84,1
3477.57227,2996.54541,1
3477.61987,2846.65015,1
3477.67,2982.62134,1
3477.67822,2864.97266,1
3477.72119,3048.75781,1
3477.8103,2909.0188,1
3477.913,2915.79346,1
3477.92627,2784.489,1
3477.94824,2824.58374,1
3477.96484,3140.03174,1
3477.98218,2815.68115,1
3478.10132,5808.28174,4
3478.11475,2863.688,1
3478.13916,2795.49438,1
3478.15356,2786.77,1
3478.181,2917.97119,1
3478.19287,2878.86084,1
3478.26147,4056.07471,4
3478.27026,3064.00854,1
3478.29688,2911.12671,1
3478.31885,2859.47729,1
3478.32544,2849.28076,1
3478.33081,2971.82275,1
3478.367,2862.68652,1
3478.36865,2749.33765,1
3478.42773,2672.28149,1
3478.44531,2930.8208,1
3478.52148,2722.27441,1
3478.574,2830.54858,1
3478.649,2753.38745,1
3478.66626,2889.71631,1
3478.71875,2898.27271,1
3478.74561,2818.91821,1
3478.823,2949.14819,1
3478.826,2773.35034,1
3478.86841,2832.394,1
3478.87573,2917.06055,1
3478.892,2786.99927,1
3478.90454,2865.633,1
3478.91553,3101.35425,1
3478.954,2935.493,1
3478.95947,2882.586,1
3478.989,2809.587,1
3479.03125,2781.01978,1
3479.0752,2953.858,1
3479.09131,2804.928,1
3479.12622,2888.023,1
3479.14551,2993.615,1
3479.158,2914.36279,1
3479.22046,2886.45874,1
3479.22949,2721.83813,1
3479.26563,2835.10522,1
3479.26733,2779.90063,1
3479.282,2799.342,1
3479.28564,2853.08569,1
3479.30713,2927.29028,1
3479.31274,2973.23413,1
3479.32983,2919.49072,1
3479.35522,2987.21533,1
3479.39233,2839.68262,1
3479.41528,2896.39526,1
3479.44019,2843.33667,1
3479.45142,5916.88428,4
3479.45264,2835.08252,1
3479.466,2854.98975,1
3479.52759,2765.751,1
3479.53345,2752.021,1
3479.538,2974.809,1
3479.5542,2927.06519,1
3479.56323,2821.80566,1
3479.56763,2982.78833,1
3479.61426,2839.12134,1
3479.615,2850.14526,1
3479.62451,2745.70239,1
3479.65723,2937.533,1
3479.66455,2737.283,1
3479.68384,2764.03052,1
3479.6897,2719.72437,1
3479.70068,2934.77246,1
3479.74048,2991.28345,1
3479.741,3063.66382,1
3479.81787,2959.389,1
3479.87769,2894.34961,1
3479.97827,2872.41138,1
3480.0127,2778.08154,1
3480.02539,2865.18921,1
3480.03613,2987.58643,1
3480.13159,2738.78662,1
3480.15845,2851.744,1
3480.17676,3084.931,1
3480.182,2807.041,1
3480.18945,2872.271,1
3480.276,2665.75879,1
3480.3,2946.05029,1
3480.30127,2865.02417,1
3480.31738,2963.6333,1
3480.33667,2906.92383,1
3480.35571,2909.56323,1
3480.36182,2919.593,1
3480.39014,2942.55029,1
3480.449,2764.703,1
3480.52832,2812.33862,1
3480.56372,2923.367,1
3480.56738,2784.02368,1
3480.57227,2778.847,1
3480.5918,2803.44287,1
3480.646,2754.87036,1
3480.65967,2753.80273,1
3480.77515,2740.21118,1
3480.78125,2771.0127,1
3480.79468,2920.78247,1
3480.844,2925.482,1
3480.91382,2681.9585,1
3480.977,2843.75244,1
3480.99,3004.80859,1
3481.02441,2800.527,1
3481.146,2904.71118,1
3481.15039,3006.221,1
3481.20239,3011.28931,1
3481.232,2874.30566,1
3481.33252,2838.14136,1
3481.33374,2729.125,1
3481.33716,2803.98853,1
3481.41162,2813.68579,1
3481.44727,2779.1416,1
3481.49658,3100.89526,1
3481.52539,2812.04419,1
3481.52881,2980.15283,1
3481.57813,2795.28931,1
3481.628,2774.50952,1
3481.65942,2662.382,1
3481.70117,2838.53174,1
3481.75,2762.25244,1
3481.78247,2728.20215,1
3481.78735,2947.99658,1
3481.79639,2845.48877,1
3481.82446,2852.20264,1
3481.84351,2795.83984,1
3481.85376,2866.1582,1
3481.86279,2788.593,1
3481.88062,2864.65234,1
3481.95435,2843.41528,1
3482.0127,2770.07349,1
3482.05884,2884.00928,1
3482.065,2810.60815,1
3482.09937,2744.4353,1
3482.15234,3031.34277,1
3482.168,2831.171,1
3482.28979,2748.72656,1
3482.32886,2896.04688,1
3482.35376,2836.2915,1
3482.35986,2901.58984,1
3482.37,2755.55981,1
3482.43384,2892.20776,1
3482.54248,2770.02637,1
3482.56982,2746.1665,1
3482.59375,2957.61646,1
3482.65845,2921.177,1
3482.6853,2864.59424,1
3482.70581,2817.7793,1
3482.72534,2682.9917,1
3482.796,2769.14771,1
3482.79663,2792.663,1
3482.81567,2972.76953,1
3482.82568,3016.908,1
3482.83569,2872.24316,1
3482.862,2765.58667,1
3482.90967,2973.95215,1
3482.95972,2825.62354,1
3482.969,2893.65576,1
3482.97754,2829.41382,1
3482.99463,2995.20435,1
3483.004,2944.953,1
3483.06,2803.00977,1
3483.11133,2928.3623,1
3483.11816,2879.77759,1
3483.14087,2894.02148,1
3483.15186,2797.22485,1
3483.22925,2897.40015,1
3483.22974,2872.20483,1
3483.3313,2787.45386,1
3483.33716,2828.10376,1
3483.41968,2768.45728,1
3483.446,2842.33521,1
3483.53247,2801.88013,1
3483.549,2940.22168,1
3483.55762,2853.73413,1
3483.64014,2916.65625,1
3483.64282,2720.17725,1
3483.70386,2834.612,1
3483.714,2786.5293,1
3483.77783,3041.95923,1
3483.7854,2899.53931,1
3483.80884,2918.35425,1
3483.846,2768.112,1
3483.88428,2784.69238,1
3483.9978,2917.27759,1
3484.02,2809.8562,1
3484.02539,2931.95654,1
3484.0896,2781.647,1
3484.10229,2827.38135,1
3484.23584,3029.47,1
3484.24219,2855.659,1
3484.27417,2871.18042,1
3484.28882,3104.20728,1
3484.35815,2960.35986,1
3484.45313,2753.72729,1
3484.47119,2817.69653,1
3484.48218,2968.422,1
3484.5564,2968.8645,1
3484.56738,2966.83447,1
3484.57129,2777.82861,1
3484.57739,2936.23584,1
3484.63843,2813.0564,1
3484.66968,2829.376,1
3484.67017,2970.36328,1
3484.73584,2825.30054,1
3484.7583,2869.49878,1
3484.76831,2951.932,1
3484.79785,2762.7998,1
3484.80713,2775.808,1
3484.85278,2801.905,1
3484.85425,2784.755,1
3484.869,2926.6582,1
3484.90381,2753.02515,1
3484.93042,2944.32227,1
3484.93481,2743.003,1
3484.96729,2608.095,1
3484.97485,2955.99243,1
3484.9895,2691.74463,1
3485.02759,2792.30322,1
3485.05518,2814.75073,1
3485.12036,2826.896,1
3485.123,2844.58472,1
3485.13574,2743.85669,1
3485.15112,2816.62378,1
3485.165,2709.254,1
3485.21167,2899.03271,1
3485.22,2703.803,1
3485.279,3001.661,1
3485.309,2732.88037,1
3485.31934,3053.615,1
3485.33154,2860.17969,1
3485.35327,2770.67041,1
3485.384,3003.59961,1
3485.394,2928.27515,1
3485.409,2848.48438,1
3485.41064,2783.08984,1
3485.45483,2863.29248,1
3485.48462,2954.21265,1
3485.60156,2714.8623,1
3485.673,2813.73755,1
3485.797,2880.879,1
3485.89966,2988.008,1
3485.90186,2855.13086,1
3485.906,2758.06616,1
3485.994,2879.83521,1
3486.019,2878.827,1
3486.035,2832.47729,1
3486.05029,2992.68848,1
3486.064,3034.44653,1
3486.06738,2893.118,1
3486.15674,2692.41821,1
3486.24219,2831.37769,1
3486.29,2901.242,1
3486.329,2760.37549,1
3486.34888,2762.36353,1
3486.43115,2845.22852,1
3486.43872,2961.2522,1
3486.447,2879.28125,1
3486.45337,3031.94458,1
3486.46143,2695.27759,1
3486.508,6209.087,4
3486.546,2930.47119,1
3486.557,2628.70532,1
3486.562,2901.91138,1
3486.57324,2889.11035,1
3486.5918,2954.25317,1
3486.60449,2755.77026,1
3486.6272,2901.752,1
3486.64331,2816.18,1
3486.64624,2895.772,1
3486.65454,2875.15527,1
3486.657,2813.381,1
3486.66577,2953.592,1
3486.68164,2929.51221,1
3486.73364,2752.31445,1
3486.75879,2881.27271,1
3486.77759,2721.27612,1
3486.81372,2854.002,1
3486.81616,2974.81641,1
3486.90137,2944.087,1
3486.95068,2743.79932,1
3486.97217,2814.2854,1
3487.071,2779.92432,1
3487.09424,2860.22656,1
3487.099,5996.802,4
3487.12451,2883.339,1
3487.149,2735.982,1
3487.15137,2863.80249,1
3487.19019,2805.41626,1
3487.211,2899.17529,1
3487.229,2915.767,1
3487.23413,2944.61328,1
